34247,21/01/2014 9:52,19,1001,21/01/2014 9:18,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34248,21/01/2014 9:52,19,23,21/01/2014 9:18,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34249,21/01/2014 9:52,19,224,21/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34250,21/01/2014 9:52,19,417,21/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34251,21/01/2014 9:52,19,601,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34252,21/01/2014 9:52,19,1028,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34253,21/01/2014 9:52,19,307,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34254,21/01/2014 9:52,19,305,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34255,21/01/2014 9:52,19,223,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34256,21/01/2014 9:52,19,115,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34257,21/01/2014 9:52,19,206,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34258,21/01/2014 9:52,19,1007,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34259,21/01/2014 9:52,19,1604,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34260,21/01/2014 9:52,19,1024,21/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34261,21/01/2014 9:52,19,1609,21/01/2014 9:21,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34262,21/01/2014 9:52,19,1404,21/01/2014 9:22,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34263,21/01/2014 9:52,19,315,21/01/2014 9:22,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34264,21/01/2014 9:52,19,222,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34265,21/01/2014 9:52,19,303,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34266,21/01/2014 9:52,19,28,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34267,21/01/2014 9:52,19,504,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34268,21/01/2014 9:52,19,208,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34269,21/01/2014 9:52,19,408,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34270,21/01/2014 9:52,19,503,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34271,21/01/2014 9:52,19,211,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34272,21/01/2014 9:52,19,318,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34273,21/01/2014 9:52,19,1005,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34274,21/01/2014 9:52,19,101,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34275,21/01/2014 9:52,19,416,21/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34276,21/01/2014 9:52,19,1002,21/01/2014 9:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34277,21/01/2014 9:52,19,1402,21/01/2014 9:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34278,21/01/2014 9:52,19,1607,21/01/2014 9:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34279,21/01/2014 9:52,19,18,21/01/2014 9:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34280,21/01/2014 9:52,19,1017,21/01/2014 9:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34281,21/01/2014 9:52,19,220,21/01/2014 9:25,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34282,21/01/2014 9:52,19,112,21/01/2014 9:26,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34283,21/01/2014 9:52,19,1306,21/01/2014 9:26,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34284,21/01/2014 9:52,19,221,21/01/2014 9:27,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34285,21/01/2014 9:52,19,1602,21/01/2014 9:27,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34286,21/01/2014 9:52,19,1613,21/01/2014 9:27,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34287,21/01/2014 9:52,19,1503,21/01/2014 9:28,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34288,21/01/2014 9:52,19,1505,21/01/2014 9:28,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34289,21/01/2014 9:52,19,1033,21/01/2014 9:28,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34290,21/01/2014 9:52,19,219,21/01/2014 9:29,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34291,21/01/2014 9:52,19,1406,21/01/2014 9:29,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34292,21/01/2014 9:52,19,212,21/01/2014 9:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34293,21/01/2014 9:52,19,27,21/01/2014 9:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34294,21/01/2014 9:52,19,409,21/01/2014 9:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34295,21/01/2014 9:52,19,105,21/01/2014 9:36,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34296,21/01/2014 9:52,19,1029,21/01/2014 9:36,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34297,21/01/2014 9:52,19,1014,21/01/2014 9:37,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34298,21/01/2014 9:52,19,11,21/01/2014 9:39,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34299,21/01/2014 9:52,19,201,21/01/2014 9:39,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34300,21/01/2014 10:28,18,1060,21/01/2014 10:18,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34301,21/01/2014 10:29,19,1407,21/01/2014 9:57,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34302,21/01/2014 10:29,19,1205,21/01/2014 9:59,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34303,21/01/2014 10:29,19,1010,21/01/2014 10:18,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34304,22/01/2014 9:52,18,105,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34305,22/01/2014 9:52,18,1607,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34306,22/01/2014 9:52,18,1601,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34307,22/01/2014 9:52,18,602,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34308,22/01/2014 9:52,18,202,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34309,22/01/2014 9:52,18,420,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34310,22/01/2014 9:52,18,403,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34311,22/01/2014 9:52,18,1027,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34312,22/01/2014 9:52,18,203,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34313,22/01/2014 9:52,18,1608,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34314,22/01/2014 9:52,18,117,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34315,22/01/2014 9:52,18,401,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34316,22/01/2014 9:52,18,407,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34317,22/01/2014 9:52,18,1202,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34318,22/01/2014 9:52,18,26,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34319,22/01/2014 9:52,18,110,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34320,22/01/2014 9:52,18,116,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34321,22/01/2014 9:52,18,1308,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34322,22/01/2014 9:52,18,1803,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34323,22/01/2014 9:52,18,21,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34324,22/01/2014 9:52,18,17,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34325,22/01/2014 9:52,18,108,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34326,22/01/2014 9:52,18,304,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34327,22/01/2014 9:52,18,320,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34328,22/01/2014 9:52,18,305,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34329,22/01/2014 9:52,18,501,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34330,22/01/2014 9:52,18,1501,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34331,22/01/2014 9:52,18,308,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34332,22/01/2014 9:52,18,11,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34333,22/01/2014 9:52,18,1007,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34334,22/01/2014 9:52,18,1504,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34335,22/01/2014 9:52,18,1503,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34336,22/01/2014 9:52,18,220,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34337,22/01/2014 9:52,18,1033,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34338,22/01/2014 9:53,18,1404,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34339,22/01/2014 9:53,18,1406,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34340,22/01/2014 9:53,18,221,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34341,22/01/2014 9:53,18,410,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34342,22/01/2014 9:53,18,315,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34343,22/01/2014 9:53,18,310,21/01/2014 16:36,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34344,22/01/2014 9:53,18,1050,21/01/2014 16:36,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34345,22/01/2014 9:53,18,218,21/01/2014 16:36,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34346,22/01/2014 9:53,18,208,21/01/2014 16:36,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34347,22/01/2014 9:53,18,213,21/01/2014 16:36,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34348,22/01/2014 9:53,18,1043,21/01/2014 16:37,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34349,22/01/2014 9:53,18,1303,21/01/2014 16:38,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34350,22/01/2014 9:53,18,1005,21/01/2014 16:47,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34351,22/01/2014 9:53,18,1040,21/01/2014 16:52,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34352,22/01/2014 9:53,18,1034,21/01/2014 17:17,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34353,22/01/2014 9:53,18,1046,21/01/2014 17:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34354,22/01/2014 9:53,18,1034,22/01/2014 9:07,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34355,22/01/2014 9:53,18,403,22/01/2014 9:10,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34356,22/01/2014 9:53,18,1801,22/01/2014 9:11,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34357,22/01/2014 9:53,18,1403,22/01/2014 9:12,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34358,22/01/2014 9:53,18,14,22/01/2014 9:16,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34359,22/01/2014 9:53,18,205,22/01/2014 9:16,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34360,22/01/2014 9:53,18,319,22/01/2014 9:17,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34361,22/01/2014 9:53,18,213,22/01/2014 9:18,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34362,22/01/2014 9:53,18,1606,22/01/2014 9:18,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34363,22/01/2014 9:53,18,101,22/01/2014 9:18,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34364,22/01/2014 9:53,18,112,22/01/2014 9:18,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34365,22/01/2014 9:53,18,316,22/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34366,22/01/2014 9:53,18,1501,22/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34367,22/01/2014 9:53,18,102,22/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34368,22/01/2014 9:53,18,116,22/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34369,22/01/2014 9:53,18,317,22/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34370,22/01/2014 9:53,18,502,22/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34371,22/01/2014 9:53,18,28,22/01/2014 9:19,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34372,22/01/2014 9:53,18,219,22/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34373,22/01/2014 9:53,18,503,22/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34374,22/01/2014 9:53,18,225,22/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34375,22/01/2014 9:53,18,26,22/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34376,22/01/2014 9:53,18,117,22/01/2014 9:20,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34377,22/01/2014 9:53,18,407,22/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34378,22/01/2014 9:53,18,1040,22/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34379,22/01/2014 9:53,18,1405,22/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34380,22/01/2014 9:53,18,1502,22/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34381,22/01/2014 9:53,18,417,22/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34382,22/01/2014 9:53,18,115,22/01/2014 9:23,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34383,22/01/2014 9:53,18,308,22/01/2014 9:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34384,22/01/2014 9:53,18,223,22/01/2014 9:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34385,22/01/2014 9:53,18,603,22/01/2014 9:24,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34386,22/01/2014 9:53,18,1401,22/01/2014 9:25,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34387,22/01/2014 9:53,18,1406,22/01/2014 9:25,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34388,22/01/2014 9:53,18,212,22/01/2014 9:25,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34389,22/01/2014 9:53,18,1306,22/01/2014 9:25,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34390,22/01/2014 9:53,18,221,22/01/2014 9:25,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34391,22/01/2014 9:53,18,1016,22/01/2014 9:26,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34392,22/01/2014 9:53,18,1024,22/01/2014 9:27,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34393,22/01/2014 9:53,18,1503,22/01/2014 9:27,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34394,22/01/2014 9:53,18,201,22/01/2014 9:27,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34395,22/01/2014 9:53,18,21,22/01/2014 9:27,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34396,22/01/2014 9:53,18,18,22/01/2014 9:29,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34397,22/01/2014 9:53,18,1404,22/01/2014 9:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34398,22/01/2014 9:53,18,1019,22/01/2014 9:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34399,22/01/2014 9:53,18,13,22/01/2014 9:37,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34400,22/01/2014 9:53,18,1009,22/01/2014 9:45,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34401,22/01/2014 9:53,18,1029,22/01/2014 9:48,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34402,22/01/2014 9:53,19,1302,21/01/2014 11:53,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34403,22/01/2014 9:53,19,416,21/01/2014 13:22,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34404,22/01/2014 9:53,19,115,21/01/2014 13:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34405,22/01/2014 9:53,19,1606,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34406,22/01/2014 9:53,19,12,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34407,22/01/2014 9:53,19,1203,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34408,22/01/2014 9:53,19,1001,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34409,22/01/2014 9:53,19,1019,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34410,22/01/2014 9:53,19,1610,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34411,22/01/2014 9:53,19,1004,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34412,22/01/2014 9:53,19,1801,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34413,22/01/2014 9:53,19,603,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34414,22/01/2014 9:53,19,607,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34415,22/01/2014 9:53,19,222,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34416,22/01/2014 9:53,19,1401,21/01/2014 16:30,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34417,22/01/2014 9:53,19,223,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34418,22/01/2014 9:53,19,224,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34419,22/01/2014 9:53,19,608,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34420,22/01/2014 9:53,19,205,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34421,22/01/2014 9:53,19,408,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34422,22/01/2014 9:53,19,1609,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34423,22/01/2014 9:53,19,28,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34424,22/01/2014 9:53,19,1613,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34425,22/01/2014 9:53,19,1502,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34426,22/01/2014 9:53,19,307,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34427,22/01/2014 9:53,19,107,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34428,22/01/2014 9:53,19,1206,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34429,22/01/2014 9:53,19,601,21/01/2014 16:31,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34430,22/01/2014 9:53,19,405,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34431,22/01/2014 9:53,19,604,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34432,22/01/2014 9:53,19,507,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34433,22/01/2014 9:53,19,508,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34434,22/01/2014 9:53,19,1602,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34435,22/01/2014 9:53,19,19,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34436,22/01/2014 9:53,19,23,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34437,22/01/2014 9:53,19,111,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34438,22/01/2014 9:53,19,1059,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34439,22/01/2014 9:53,19,15,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34440,22/01/2014 9:53,19,1025,21/01/2014 16:32,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34441,22/01/2014 9:53,19,16,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34442,22/01/2014 9:53,19,1604,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34443,22/01/2014 9:53,19,303,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34444,22/01/2014 9:53,19,417,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34445,22/01/2014 9:53,19,418,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34446,22/01/2014 9:53,19,1027,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34447,22/01/2014 9:53,19,318,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34448,22/01/2014 9:53,19,316,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34449,22/01/2014 9:53,19,204,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34450,22/01/2014 9:53,19,18,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34451,22/01/2014 9:53,19,506,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34452,22/01/2014 9:53,19,1017,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34453,22/01/2014 9:53,19,409,21/01/2014 16:33,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34454,22/01/2014 9:53,19,27,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34455,22/01/2014 9:53,19,1605,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34456,22/01/2014 9:53,19,1407,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34457,22/01/2014 9:53,19,1505,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34458,22/01/2014 9:53,19,211,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34459,22/01/2014 9:53,19,1024,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34460,22/01/2014 9:53,19,112,21/01/2014 16:34,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34461,22/01/2014 9:53,19,1016,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34462,22/01/2014 9:53,19,1402,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34463,22/01/2014 9:53,19,503,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34464,22/01/2014 9:53,19,1405,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34465,22/01/2014 9:53,19,101,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34466,22/01/2014 9:53,19,1403,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34467,22/01/2014 9:53,19,102,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34468,22/01/2014 9:53,19,1039,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34469,22/01/2014 9:53,19,319,21/01/2014 16:35,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
34470,22/01/2014 9:54,19,1014,21/01/2014 16:36,,NULL,in,NULL,NULL,NULL,NULL,NULL,NULL,0
